timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1716734956705,939,GET All Plan,200,,Load Test Thread 1-86,text,true,,1018722,129,104,104,http://localhost:8080/api/plans/all,918,0,2
1716734956055,1602,GET All Plan,200,,Load Test Thread 1-73,text,true,,1018905,129,105,105,http://localhost:8080/api/plans/all,1581,0,1
1716734956804,857,GET All Plan,200,,Load Test Thread 1-88,text,true,,1018905,129,105,105,http://localhost:8080/api/plans/all,834,0,1
1716734957306,357,GET All Plan,200,,Load Test Thread 1-98,text,true,,1017990,129,105,105,http://localhost:8080/api/plans/all,270,0,1
1716734956410,1268,GET All Plan,200,,Load Test Thread 1-80,text,true,,1018905,129,105,105,http://localhost:8080/api/plans/all,1242,0,1
1716734957005,911,GET All Plan,200,,Load Test Thread 1-92,text,true,,1018539,129,110,110,http://localhost:8080/api/plans/all,649,0,1
1716734957286,668,GET All Plan,200,,Load Test Thread 1-97,text,true,,1019454,129,110,110,http://localhost:8080/api/plans/all,639,0,1
1716734956902,1084,GET All Plan,200,,Load Test Thread 1-4,text,true,,1018905,129,111,111,http://localhost:8080/api/plans/all,1063,0,0
1716734957373,621,GET All Plan,200,,Load Test Thread 1-99,text,true,,1019637,129,111,111,http://localhost:8080/api/plans/all,599,0,0
1716734957327,668,GET All Plan,200,,Load Test Thread 1-38,text,true,,1019637,129,111,111,http://localhost:8080/api/plans/all,606,0,0
1716734957326,705,GET All Plan,200,,Load Test Thread 1-49,text,true,,1019637,129,112,112,http://localhost:8080/api/plans/all,681,0,0
1716734957754,304,GET All Plan,200,,Load Test Thread 1-107,text,true,,1020737,129,113,113,http://localhost:8080/api/plans/all,283,0,1
1716734957399,674,GET All Plan,200,,Load Test Thread 1-26,text,true,,1019637,129,113,113,http://localhost:8080/api/plans/all,643,0,0
1716734957499,587,GET All Plan,200,,Load Test Thread 1-45,text,true,,1020554,129,113,113,http://localhost:8080/api/plans/all,567,0,0
1716734957454,643,GET All Plan,200,,Load Test Thread 1-101,text,true,,1020554,129,113,113,http://localhost:8080/api/plans/all,604,0,1
