timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1718114407628,43,GET All Plan,200,OK,Resistance Test Thread 1-73,text,true,,277964,129,136,136,http://localhost:1010/api/plans/all,39,0,1
1718114407635,63,GET All Plan,200,OK,Resistance Test Thread 1-71,text,true,,278020,129,136,136,http://localhost:1010/api/plans/all,58,0,1
1718114407654,53,GET All Plan,200,OK,Resistance Test Thread 1-10,text,true,,278020,129,136,136,http://localhost:1010/api/plans/all,48,0,0
1718114407662,59,GET All Plan,200,OK,Resistance Test Thread 1-136,text,true,,278006,129,136,136,http://localhost:1010/api/plans/all,55,0,1
1718114407729,65,GET All Plan,200,OK,Resistance Test Thread 1-137,text,true,,278013,129,137,137,http://localhost:1010/api/plans/all,59,0,1
1718114407795,38,GET All Plan,200,OK,Resistance Test Thread 1-138,text,true,,278020,129,138,138,http://localhost:1010/api/plans/all,32,0,1
1718114407861,45,GET All Plan,200,OK,Resistance Test Thread 1-139,text,true,,278027,129,139,139,http://localhost:1010/api/plans/all,41,0,1
1718114407926,27,GET All Plan,200,OK,Resistance Test Thread 1-140,text,true,,278006,129,140,140,http://localhost:1010/api/plans/all,23,0,0
1718114407992,33,GET All Plan,200,OK,Resistance Test Thread 1-141,text,true,,277943,129,141,141,http://localhost:1010/api/plans/all,27,0,0
1718114408021,35,GET All Plan,200,OK,Resistance Test Thread 1-21,text,true,,277887,129,141,141,http://localhost:1010/api/plans/all,30,0,1
1718114408090,59,GET All Plan,200,OK,Resistance Test Thread 1-70,text,true,,277845,129,143,143,http://localhost:1010/api/plans/all,54,0,0
